pokemon_species_id,local_language_id,name,genus
1,6,Bisasam,Samen
2,6,Bisaknosp,Samen
3,6,Bisaflor,Samen
4,6,Glumanda,Echse
5,6,Glutexo,Flamme
6,6,Glurak,Flamme
7,6,Schiggy,Minikröte
8,6,Schillok,Kröte
9,6,Turtok,Panzertier
10,6,Raupy,Wurm
11,6,Safcon,Kokon
12,6,Smettbo,Falter
13,6,Hornliu,Raupe
14,6,Kokuna,Kokon
15,6,Bibor,Giftbiene
16,6,Taubsi,Kleinvogel
17,6,Tauboga,Vogel
18,6,Tauboss,Vogel
19,6,Rattfratz,Maus
20,6,Rattikarl,Maus
21,6,Habitak,Kleinvogel
22,6,Ibitak,Pickvogel
23,6,Rettan,Schlange
24,6,Arbok,Kobra
25,6,Pikachu,Maus
26,6,Raichu,Maus
27,6,Sandan,Maus
28,6,Sandamer,Maus
29,6,Nidoran♀,Giftdorn
30,6,Nidorina,Giftdorn
31,6,Nidoqueen,Bohrer
32,6,Nidoran♂,Giftdorn
33,6,Nidorino,Giftdorn
34,6,Nidoking,Bohrer
35,6,Piepi,Fee
36,6,Pixi,Fee
37,6,Vulpix,Fuchs
38,6,Vulnona,Fuchs
39,6,Pummeluff,Ballon
40,6,Knuddeluff,Ballon
41,6,Zubat,Fledermaus
42,6,Golbat,Fledermaus
43,6,Myrapla,Unkraut
44,6,Duflor,Unkraut
45,6,Giflor,Blume
46,6,Paras,Pilz
47,6,Parasek,Pilz
48,6,Bluzuk,Insekt
49,6,Omot,Giftmotte
50,6,Digda,Maulwurf
51,6,Digdri,Maulwurf
52,6,Mauzi,Katze
53,6,Snobilikat,Rassekatze
54,6,Enton,Ente
55,6,Entoron,Ente
56,6,Menki,Schwein/Affe
57,6,Rasaff,Schwein/Affe
58,6,Fukano,Hund
59,6,Arkani,Legendär
60,6,Quapsel,Kaulquappe
61,6,Quaputzi,Kaulquappe
62,6,Quappo,Kaulquappe
63,6,Abra,Psi
64,6,Kadabra,Psi
65,6,Simsala,Psi
66,6,Machollo,Kraftprotz
67,6,Maschock,Kraftprotz
68,6,Machomei,Kraftprotz
69,6,Knofensa,Blume
70,6,Ultrigaria,Fliegentod
71,6,Sarzenia,Fliegentod
72,6,Tentacha,Qualle
73,6,Tentoxa,Qualle
74,6,Kleinstein,Gestein
75,6,Georok,Gestein
76,6,Geowaz,Urgestein
77,6,Ponita,Feuerpferd
78,6,Gallopa,Feuerpferd
79,6,Flegmon,Schnarcher
80,6,Lahmus,Symbiose
81,6,Magnetilo,Magnet
82,6,Magneton,Magnet
83,6,Porenta,Wildente
84,6,Dodu,Duovogel
85,6,Dodri,Trivogel
86,6,Jurob,Seehund
87,6,Jugong,Seehund
88,6,Sleima,Schlamm
89,6,Sleimok,Schlamm
90,6,Muschas,Muschel
91,6,Austos,Muschel
92,6,Nebulak,Gas
93,6,Alpollo,Gas
94,6,Gengar,Schatten
95,6,Onix,Felsnatter
96,6,Traumato,Hypnose
97,6,Hypno,Hypnose
98,6,Krabby,Krabbe
99,6,Kingler,Kneifer
100,6,Voltobal,Ball
101,6,Lektrobal,Ball
102,6,Owei,Ei
103,6,Kokowei,Palmfrucht
104,6,Tragosso,Einsam
105,6,Knogga,Knochenfan
106,6,Kicklee,Kicker
107,6,Nockchan,Puncher
108,6,Schlurp,Schlecker
109,6,Smogon,Giftwolke
110,6,Smogmog,Giftwolke
111,6,Rihorn,Stachler
112,6,Rizeros,Bohrer
113,6,Chaneira,Ei
114,6,Tangela,Ranke
115,6,Kangama,Muttertier
116,6,Seeper,Drache
117,6,Seemon,Drache
118,6,Goldini,Goldfisch
119,6,Golking,Goldfisch
120,6,Sterndu,Sternform
121,6,Starmie,Mysteriös
122,6,Pantimos,Sperre
123,6,Sichlor,Mantis
124,6,Rossana,Humanotyp
125,6,Elektek,Elektro
126,6,Magmar,Brenner
127,6,Pinsir,Kneifkäfer
128,6,Tauros,Wildbulle
129,6,Karpador,Fisch
130,6,Garados,Grausam
131,6,Lapras,Transport
132,6,Ditto,Transform
133,6,Evoli,Evolution
134,6,Aquana,Blubbblase
135,6,Blitza,Blitz
136,6,Flamara,Feuer
137,6,Porygon,Virtuell
138,6,Amonitas,Spirale
139,6,Amoroso,Spirale
140,6,Kabuto,Schaltier
141,6,Kabutops,Schaltier
142,6,Aerodactyl,Fossil
143,6,Relaxo,Tagträumer
144,6,Arktos,Eis
145,6,Zapdos,Elektro
146,6,Lavados,Flamme
147,6,Dratini,Drache
148,6,Dragonir,Drache
149,6,Dragoran,Drache
150,6,Mewtu,Genmutant
151,6,Mew,Neue Art
152,6,Endivie,Laub
153,6,Lorblatt,Laub
154,6,Meganie,Kräuter
155,6,Feurigel,Feuermaus
156,6,Igelavar,Vulkan
157,6,Tornupto,Vulkan
158,6,Karnimani,Großmaul
159,6,Tyracroc,Großmaul
160,6,Impergator,Großmaul
161,6,Wiesor,Späher
162,6,Wiesenior,Langleib
163,6,Hoothoot,Eule
164,6,Noctuh,Eule
165,6,Ledyba,Fünf-Punkt
166,6,Ledian,Fünf-Punkt
167,6,Webarak,Fadenwurf
168,6,Ariados,Langbein
169,6,Iksbat,Fledermaus
170,6,Lampi,Angler
171,6,Lanturn,Leuchte
172,6,Pichu,Babymaus
173,6,Pii,Sternform
174,6,Fluffeluff,Ballon
175,6,Togepi,Zackenball
176,6,Togetic,Freude
177,6,Natu,Kleinvogel
178,6,Xatu,Mystik
179,6,Voltilamm,Wolle
180,6,Waaty,Wolle
181,6,Ampharos,Leuchte
182,6,Blubella,Blume
183,6,Marill,Aquamaus
184,6,Azumarill,Aquahase
185,6,Mogelbaum,Imitation
186,6,Quaxo,Frosch
187,6,Hoppspross,Löwenzahn
188,6,Hubelupf,Löwenzahn
189,6,Papungha,Löwenzahn
190,6,Griffel,Langschweif
191,6,Sonnkern,Samen
192,6,Sonnflora,Sonne
193,6,Yanma,Libelle
194,6,Felino,Fisch
195,6,Morlord,Fisch
196,6,Psiana,Sonne
197,6,Nachtara,Mondschein
198,6,Kramurx,Finsternis
199,6,Laschoking,Monarch
200,6,Traunfugil,Kreischer
201,6,Icognito,Symbol
202,6,Woingenau,Geduld
203,6,Girafarig,Langhals
204,6,Tannza,Beutelwurm
205,6,Forstellka,Beutelwurm
206,6,Dummisel,Schlange
207,6,Skorgla,Flugskorpi
208,6,Stahlos,Stahlboa
209,6,Snubbull,Fee
210,6,Granbull,Fee
211,6,Baldorfish,Ballon
212,6,Scherox,Kneifer
213,6,Pottrott,Schimmel
214,6,Skaraborn,Einzelhorn
215,6,Sniebel,Stichklaue
216,6,Teddiursa,Kleinbär
217,6,Ursaring,Schläfer
218,6,Schneckmag,Lava
219,6,Magcargo,Lava
220,6,Quiekel,Ferkel
221,6,Keifel,Schwein
222,6,Corasonn,Koralle
223,6,Remoraid,Hochdruck
224,6,Octillery,Hochdruck
225,6,Botogel,Lieferant
226,6,Mantax,Flugrochen
227,6,Panzaeron,Flugstahl
228,6,Hunduster,Hades
229,6,Hundemon,Hades
230,6,Seedraking,Drache
231,6,Phanpy,Langrüssel
232,6,Donphan,Panzer
233,6,Porygon2,Virtuell
234,6,Damhirplex,Vielender
235,6,Farbeagle,Maler
236,6,Rabauz,Racker
237,6,Kapoera,Kopfstand
238,6,Kussilla,Kuss
239,6,Elekid,Elektro
240,6,Magby,Glutherd
241,6,Miltank,Milchkuh
242,6,Heiteira,Freude
243,6,Raikou,Donner
244,6,Entei,Vulkan
245,6,Suicune,Polarlicht
246,6,Larvitar,Felshaut
247,6,Pupitar,Hartschale
248,6,Despotar,Panzer
249,6,Lugia,Taucher
250,6,Ho-Oh,Regenbogen
251,6,Celebi,Zeitreise
252,6,Geckarbor,Waldgecko
253,6,Reptain,Waldgecko
254,6,Gewaldro,Dschungel
255,6,Flemmli,Küken
256,6,Jungglut,Kleinhahn
257,6,Lohgock,Großbrand
258,6,Hydropi,Lehmhüpfer
259,6,Moorabbel,Lehmhüpfer
260,6,Sumpex,Lehmhüpfer
261,6,Fiffyen,Biss
262,6,Magnayen,Biss
263,6,Zigzachs,Kleindachs
264,6,Geradaks,Sprinter
265,6,Waumpel,Wurm
266,6,Schaloko,Kokon
267,6,Papinella,Falter
268,6,Panekon,Kokon
269,6,Pudox,Giftmotte
270,6,Loturzel,Wasserlinse
271,6,Lombrero,Frohmut
272,6,Kappalores,Sorglos
273,6,Samurzel,Eichelnuss
274,6,Blanas,Hinterlist
275,6,Tengulist,Verschlagen
276,6,Schwalbini,Schwälblein
277,6,Schwalboss,Schwalbe
278,6,Wingull,Seemöwe
279,6,Pelipper,Wasservogel
280,6,Trasla,Gefühl
281,6,Kirlia,Emotion
282,6,Guardevoir,Umarmung
283,6,Gehweiher,Wassergeher
284,6,Maskeregen,Auge
285,6,Knilz,Pilz
286,6,Kapilz,Pilz
287,6,Bummelz,Faulpelz
288,6,Muntier,Wildaffe
289,6,Letarking,Müßig
290,6,Nincada,Vorbereiter
291,6,Ninjask,Ninja
292,6,Ninjatom,Häutung
293,6,Flurmel,Flüster
294,6,Krakeelo,Lauthals
295,6,Krawumms,Krach
296,6,Makuhita,Courage
297,6,Hariyama,Armwurf
298,6,Azurill,Gepunktet
299,6,Nasgnet,Kompass
300,6,Eneco,Kätzchen
301,6,Enekoro,Eingebildet
302,6,Zobiris,Finsternis
303,6,Flunkifer,Schwindler
304,6,Stollunior,Eisenpanzer
305,6,Stollrak,Eisenpanzer
306,6,Stolloss,Eisenpanzer
307,6,Meditie,Meditation
308,6,Meditalis,Meditation
309,6,Frizelbliz,Gewitter
310,6,Voltenso,Entladung
311,6,Plusle,Jubel
312,6,Minun,Jubel
313,6,Volbeat,Glühwürmchen
314,6,Illumise,Glühwürmchen
315,6,Roselia,Dorn
316,6,Schluppuck,Magen
317,6,Schlukwech,Giftbeutel
318,6,Kanivanha,Gnadenlos
319,6,Tohaido,Brutal
320,6,Wailmer,Kugelwal
321,6,Wailord,Flutwal
322,6,Camaub,Taubheit
323,6,Camerupt,Ausbruch
324,6,Qurtel,Kohle
325,6,Spoink,Sprungfeder
326,6,Groink,Manipulator
327,6,Pandir,Punkt-Panda
328,6,Knacklion,Ameisenlöwe
329,6,Vibrava,Vibration
330,6,Libelldra,Mystik
331,6,Tuska,Kaktus
332,6,Noktuska,Vogelschock
333,6,Wablu,Wollvogel
334,6,Altaria,Summsel
335,6,Sengo,Frettkatz
336,6,Vipitis,Reißzahn
337,6,Lunastein,Meteorit
338,6,Sonnfel,Meteorit
339,6,Schmerbe,Barthaar
340,6,Welsar,Barthaar
341,6,Krebscorps,Grobian
342,6,Krebutack,Schlingel
343,6,Puppance,Lehmpuppe
344,6,Lepumentas,Lehmpuppe
345,6,Liliep,Seeanemone
346,6,Wielie,Rankfüßer
347,6,Anorith,Urgarnele
348,6,Armaldo,Schild
349,6,Barschwa,Fisch
350,6,Milotic,Zartheit
351,6,Formeo,Wetter
352,6,Kecleon,Farbenspiel
353,6,Shuppet,Puppe
354,6,Banette,Marionette
355,6,Zwirrlicht,Requiem
356,6,Zwirrklop,Wink
357,6,Tropius,Obst
358,6,Palimpalim,Windspiel
359,6,Absol,Desaster
360,6,Isso,Strahlekind
361,6,Schneppke,Schneehut
362,6,Firnontor,Antlitz
363,6,Seemops,Applaus
364,6,Seejong,Spielball
365,6,Walraisa,Eisbrecher
366,6,Perlu,Muschel
367,6,Aalabyss,Tiefsee
368,6,Saganabyss,Südsee
369,6,Relicanth,Bestand
370,6,Liebiskus,Rendezvous
371,6,Kindwurm,Steinhaupt
372,6,Draschel,Durchsteher
373,6,Brutalanda,Drache
374,6,Tanhel,Eisenkugel
375,6,Metang,Eisenklaue
376,6,Metagross,Eisenfuß
377,6,Regirock,Steingipfel
378,6,Regice,Eisberg
379,6,Registeel,Eisen
380,6,Latias,Äon
381,6,Latios,Äon
382,6,Kyogre,Seegründler
383,6,Groudon,Kontinent
384,6,Rayquaza,Himmelhoch
385,6,Jirachi,Wünscher
386,6,Deoxys,DNS
387,6,Chelast,Winziglaub
388,6,Chelcarain,Hain
389,6,Chelterrar,Kontinent
390,6,Panflam,Schimpanse
391,6,Panpyro,Verspielt
392,6,Panferno,Flamme
393,6,Plinfa,Pinguin
394,6,Pliprin,Pinguin
395,6,Impoleon,Kaiser
396,6,Staralili,Star
397,6,Staravia,Star
398,6,Staraptor,Raubtier
399,6,Bidiza,Dickmaus
400,6,Bidifas,Biber
401,6,Zirpurze,Zirper
402,6,Zirpeise,Zirper
403,6,Sheinux,Flacker
404,6,Luxio,Funken
405,6,Luxtra,Glühauge
406,6,Knospi,Knospe
407,6,Roserade,Blumenstrauß
408,6,Koknodon,Kopfstoß
409,6,Rameidon,Kopfstoß
410,6,Schilterus,Schutzschild
411,6,Bollterus,Schutzschild
412,6,Burmy,Beutelwurm
413,6,Burmadame,Beutelwurm
414,6,Moterpel,Motte
415,6,Wadribie,Kleinbiene
416,6,Honweisel,Bienenstock
417,6,Pachirisu,Elektrohörnchen
418,6,Bamelin,Meereswiesel
419,6,Bojelin,Meereswiesel
420,6,Kikugi,Kirsche
421,6,Kinoso,Blüte
422,6,Schalellos,Seeschnecke
423,6,Gastrodon,Seeschnecke
424,6,Ambidiffel,Langschweif
425,6,Driftlon,Ballon
426,6,Drifzepeli,Luftschiff
427,6,Haspiror,Hase
428,6,Schlapor,Hase
429,6,Traunmagil,Magisch
430,6,Kramshef,Anführer
431,6,Charmian,Fies
432,6,Shnurgarst,Tigerkatze
433,6,Klingplim,Glöckchen
434,6,Skunkapuh,Stinktier
435,6,Skuntank,Stinktier
436,6,Bronzel,Bronze
437,6,Bronzong,Bronzeglocke
438,6,Mobai,Bonsai
439,6,Pantimimi,Mime
440,6,Wonneira,Spielhaus
441,6,Plaudagei,Musiknote
442,6,Kryppuk,Verboten
443,6,Kaumalat,Landhai
444,6,Knarksel,Höhle
445,6,Knakrack,Rasanz
446,6,Mampfaxo,Nimmersatt
447,6,Riolu,Wellenspiel
448,6,Lucario,Aura
449,6,Hippopotas,Flusspferd
450,6,Hippoterus,Schwergewicht
451,6,Pionskora,Skorpion
452,6,Piondragi,Ogerskorpion
453,6,Glibunkel,Giftmund
454,6,Toxiquak,Giftmund
455,6,Venuflibis,Käfertod
456,6,Finneon,Flügelfisch
457,6,Lumineon,Neon
458,6,Mantirps,Flugrochen
459,6,Shnebedeck,Frostbaum
460,6,Rexblisar,Frostbaum
461,6,Snibunna,Stichklaue
462,6,Magnezone,Magnetgebiet
463,6,Schlurplek,Schlecker
464,6,Rihornior,Bohrer
